id,Country,Time,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
GM0576,Noordwijkerhout,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0579,Oegstgeest,Total,15170.0,15170.0,15170.0,15170.0,15170.0,15170.0,15170.0,15170.0,15170.0,15170.0,15170.0
GM0579,Oegstgeest,per Neutral,0.11010735,0.11010735,0.11010735,0.11010735,0.11010735,0.11010735,0.11010735,0.11010735,0.11010735,0.11010735,0.11010735
GM0579,Oegstgeest,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0584,Oud-Beijerland,Total,15923.0,15923.0,15923.0,15923.0,15923.0,15923.0,15923.0,15923.0,15923.0,15923.0,15923.0
GM0584,Oud-Beijerland,per Neutral,0.144513971,0.144513971,0.144513971,0.144513971,0.144513971,0.144513971,0.144513971,0.144513971,0.144513971,0.144513971,0.144513971
GM0584,Oud-Beijerland,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0585,Binnenmaas,Total,19626.0,19626.0,19626.0,19626.0,19626.0,19626.0,19626.0,19626.0,19626.0,19626.0,19626.0
GM0585,Binnenmaas,per Neutral,0.147598901,0.147598901,0.147598901,0.147598901,0.147598901,0.147598901,0.147598901,0.147598901,0.147598901,0.147598901,0.147598901
GM0585,Binnenmaas,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0588,Korendijk,Total,7378.0,7378.0,7378.0,7378.0,7378.0,7378.0,7378.0,7378.0,7378.0,7378.0,7378.0
GM0588,Korendijk,per Neutral,0.135808271,0.135808271,0.135808271,0.135808271,0.135808271,0.135808271,0.135808271,0.135808271,0.135808271,0.135808271,0.135808271
GM0588,Korendijk,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0589,Oudewater,Total,6706.0,6706.0,6706.0,6706.0,6706.0,6706.0,6706.0,6706.0,6706.0,6706.0,6706.0
GM0589,Oudewater,per Neutral,0.142399385,0.142399385,0.142399385,0.142399385,0.142399385,0.142399385,0.142399385,0.142399385,0.142399385,0.142399385,0.142399385
GM0589,Oudewater,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0590,Papendrecht,Total,20723.0,20723.0,20723.0,20723.0,20723.0,20723.0,20723.0,20723.0,20723.0,20723.0,20723.0
GM0590,Papendrecht,per Neutral,0.173663969,0.173663969,0.173663969,0.173663969,0.173663969,0.173663969,0.173663969,0.173663969,0.173663969,0.173663969,0.173663969
GM0590,Papendrecht,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0597,Ridderkerk,Total,29287.0,29287.0,29287.0,29287.0,29287.0,29287.0,29287.0,29287.0,29287.0,29287.0,29287.0
GM0597,Ridderkerk,per Neutral,0.194591758,0.194591758,0.194591758,0.194591758,0.194591758,0.194591758,0.194591758,0.194591758,0.194591758,0.194591758,0.194591758
GM0597,Ridderkerk,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0599,Rotterdam,Total,327780.0,327780.0,327780.0,327780.0,327780.0,327780.0,327780.0,327780.0,327780.0,327780.0,327780.0
GM0599,Rotterdam,per Neutral,0.284498358,0.284498358,0.284498358,0.284498358,0.284498358,0.284498358,0.284498358,0.284498358,0.284498358,0.284498358,0.284498358
GM0599,Rotterdam,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0603,Rijswijk,Total,30832.0,30832.0,30832.0,30832.0,30832.0,30832.0,30832.0,30832.0,30832.0,30832.0,30832.0
GM0603,Rijswijk,per Neutral,0.203028807,0.203028807,0.203028807,0.203028807,0.203028807,0.203028807,0.203028807,0.203028807,0.203028807,0.203028807,0.203028807
GM0603,Rijswijk,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0606,Schiedam,Total,42413.0,42413.0,42413.0,42413.0,42413.0,42413.0,42413.0,42413.0,42413.0,42413.0,42413.0
GM0606,Schiedam,per Neutral,0.247738729,0.247738729,0.247738729,0.247738729,0.247738729,0.247738729,0.247738729,0.247738729,0.247738729,0.247738729,0.247738729
GM0606,Schiedam,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0610,Sliedrecht,Total,15392.0,15392.0,15392.0,15392.0,15392.0,15392.0,15392.0,15392.0,15392.0,15392.0,15392.0
GM0610,Sliedrecht,per Neutral,0.188386619,0.188386619,0.188386619,0.188386619,0.188386619,0.188386619,0.188386619,0.188386619,0.188386619,0.188386619,0.188386619
GM0610,Sliedrecht,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0611,Cromstrijen,Total,8791.0,8791.0,8791.0,8791.0,8791.0,8791.0,8791.0,8791.0,8791.0,8791.0,8791.0
GM0611,Cromstrijen,per Neutral,0.145010698,0.145010698,0.145010698,0.145010698,0.145010698,0.145010698,0.145010698,0.145010698,0.145010698,0.145010698,0.145010698
GM0611,Cromstrijen,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0613,Albrandswaard,Total,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0
GM0613,Albrandswaard,per Neutral,0.169028927,0.169028927,0.169028927,0.169028927,0.169028927,0.169028927,0.169028927,0.169028927,0.169028927,0.169028927,0.169028927
GM0613,Albrandswaard,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0614,Westvoorne,Total,9808.0,9808.0,9808.0,9808.0,9808.0,9808.0,9808.0,9808.0,9808.0,9808.0,9808.0
GM0614,Westvoorne,per Neutral,0.156014875,0.156014875,0.156014875,0.156014875,0.156014875,0.156014875,0.156014875,0.156014875,0.156014875,0.156014875,0.156014875
GM0614,Westvoorne,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0617,Strijen,Total,6013.0,6013.0,6013.0,6013.0,6013.0,6013.0,6013.0,6013.0,6013.0,6013.0,6013.0
GM0617,Strijen,per Neutral,0.162472036,0.162472036,0.162472036,0.162472036,0.162472036,0.162472036,0.162472036,0.162472036,0.162472036,0.162472036,0.162472036
GM0617,Strijen,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0620,Vianen,Total,12554.0,12554.0,12554.0,12554.0,12554.0,12554.0,12554.0,12554.0,12554.0,12554.0,12554.0
GM0620,Vianen,per Neutral,0.178853235,0.178853235,0.178853235,0.178853235,0.178853235,0.178853235,0.178853235,0.178853235,0.178853235,0.178853235,0.178853235
GM0620,Vianen,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0622,Vlaardingen,Total,43187.0,43187.0,43187.0,43187.0,43187.0,43187.0,43187.0,43187.0,43187.0,43187.0,43187.0
GM0622,Vlaardingen,per Neutral,0.2082704,0.2082704,0.2082704,0.2082704,0.2082704,0.2082704,0.2082704,0.2082704,0.2082704,0.2082704,0.2082704
GM0622,Vlaardingen,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0626,Voorschoten,Total,16561.0,16561.0,16561.0,16561.0,16561.0,16561.0,16561.0,16561.0,16561.0,16561.0,16561.0
GM0626,Voorschoten,per Neutral,0.119347942,0.119347942,0.119347942,0.119347942,0.119347942,0.119347942,0.119347942,0.119347942,0.119347942,0.119347942,0.119347942
GM0626,Voorschoten,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0627,Waddinxveen,Total,17280.0,17280.0,17280.0,17280.0,17280.0,17280.0,17280.0,17280.0,17280.0,17280.0,17280.0
GM0627,Waddinxveen,per Neutral,0.150764677,0.150764677,0.150764677,0.150764677,0.150764677,0.150764677,0.150764677,0.150764677,0.150764677,0.150764677,0.150764677
GM0627,Waddinxveen,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0629,Wassenaar,Total,15255.0,15255.0,15255.0,15255.0,15255.0,15255.0,15255.0,15255.0,15255.0,15255.0,15255.0
GM0629,Wassenaar,per Neutral,0.142663427,0.142663427,0.142663427,0.142663427,0.142663427,0.142663427,0.142663427,0.142663427,0.142663427,0.142663427,0.142663427
GM0629,Wassenaar,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0632,Woerden,Total,33456.0,33456.0,33456.0,33456.0,33456.0,33456.0,33456.0,33456.0,33456.0,33456.0,33456.0
GM0632,Woerden,per Neutral,0.139470697,0.139470697,0.139470697,0.139470697,0.139470697,0.139470697,0.139470697,0.139470697,0.139470697,0.139470697,0.139470697
GM0632,Woerden,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0637,Zoetermeer,Total,76334.0,76334.0,76334.0,76334.0,76334.0,76334.0,76334.0,76334.0,76334.0,76334.0,76334.0
GM0637,Zoetermeer,per Neutral,0.204693625,0.204693625,0.204693625,0.204693625,0.204693625,0.204693625,0.204693625,0.204693625,0.204693625,0.204693625,0.204693625
GM0637,Zoetermeer,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0638,Zoeterwoude,Total,5578.0,5578.0,5578.0,5578.0,5578.0,5578.0,5578.0,5578.0,5578.0,5578.0,5578.0
GM0638,Zoeterwoude,per Neutral,0.153367718,0.153367718,0.153367718,0.153367718,0.153367718,0.153367718,0.153367718,0.153367718,0.153367718,0.153367718,0.153367718
GM0638,Zoeterwoude,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0642,Zwijndrecht,Total,27477.0,27477.0,27477.0,27477.0,27477.0,27477.0,27477.0,27477.0,27477.0,27477.0,27477.0
GM0642,Zwijndrecht,per Neutral,0.206431746,0.206431746,0.206431746,0.206431746,0.206431746,0.206431746,0.206431746,0.206431746,0.206431746,0.206431746,0.206431746
GM0642,Zwijndrecht,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0654,Borsele,Total,14510.0,14510.0,14510.0,14510.0,14510.0,14510.0,14510.0,14510.0,14510.0,14510.0,14510.0
GM0654,Borsele,per Neutral,0.161725536,0.161725536,0.161725536,0.161725536,0.161725536,0.161725536,0.161725536,0.161725536,0.161725536,0.161725536,0.161725536
GM0654,Borsele,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0664,Goes,Total,23676.0,23676.0,23676.0,23676.0,23676.0,23676.0,23676.0,23676.0,23676.0,23676.0,23676.0
GM0664,Goes,per Neutral,0.19739305,0.19739305,0.19739305,0.19739305,0.19739305,0.19739305,0.19739305,0.19739305,0.19739305,0.19739305,0.19739305
GM0664,Goes,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0668,West Maas en Waal,Total,12644.0,12644.0,12644.0,12644.0,12644.0,12644.0,12644.0,12644.0,12644.0,12644.0,12644.0
GM0668,West Maas en Waal,per Neutral,0.155341107,0.155341107,0.155341107,0.155341107,0.155341107,0.155341107,0.155341107,0.155341107,0.155341107,0.155341107,0.155341107
GM0668,West Maas en Waal,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0677,Hulst,Total,15550.0,15550.0,15550.0,15550.0,15550.0,15550.0,15550.0,15550.0,15550.0,15550.0,15550.0
GM0677,Hulst,per Neutral,0.223470662,0.223470662,0.223470662,0.223470662,0.223470662,0.223470662,0.223470662,0.223470662,0.223470662,0.223470662,0.223470662
GM0677,Hulst,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0678,Kapelle,Total,8358.0,8358.0,8358.0,8358.0,8358.0,8358.0,8358.0,8358.0,8358.0,8358.0,8358.0
GM0678,Kapelle,per Neutral,0.123196799,0.123196799,0.123196799,0.123196799,0.123196799,0.123196799,0.123196799,0.123196799,0.123196799,0.123196799,0.123196799
GM0678,Kapelle,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0687,Middelburg,Total,30390.0,30390.0,30390.0,30390.0,30390.0,30390.0,30390.0,30390.0,30390.0,30390.0,30390.0
GM0687,Middelburg,per Neutral,0.178055405,0.178055405,0.178055405,0.178055405,0.178055405,0.178055405,0.178055405,0.178055405,0.178055405,0.178055405,0.178055405
GM0687,Middelburg,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0689,Giessenlanden,Total,9950.0,9950.0,9950.0,9950.0,9950.0,9950.0,9950.0,9950.0,9950.0,9950.0,9950.0
GM0689,Giessenlanden,per Neutral,0.114201658,0.114201658,0.114201658,0.114201658,0.114201658,0.114201658,0.114201658,0.114201658,0.114201658,0.114201658,0.114201658
GM0689,Giessenlanden,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0703,Reimerswaal,Total,13227.0,13227.0,13227.0,13227.0,13227.0,13227.0,13227.0,13227.0,13227.0,13227.0,13227.0
GM0703,Reimerswaal,per Neutral,0.147635005,0.147635005,0.147635005,0.147635005,0.147635005,0.147635005,0.147635005,0.147635005,0.147635005,0.147635005,0.147635005
GM0703,Reimerswaal,Biggest Party,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
GM0707,Zederik,Total,9337.0,9337.0,9337.0,9337.0,9337.0,9337.0,9337.0,9337.0,9337.0,9337.0,9337.0
GM0707,Zederik,per Neutral,0.119965967,0.119965967,0.119965967,0.119965967,0.119965967,0.119965967,0.119965967,0.119965967,0.119965967,0.119965967,0.119965967
GM0707,Zederik,Biggest Party,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
GM0715,Terneuzen,Total,30895.0,30895.0,30895.0,30895.0,30895.0,30895.0,30895.0,30895.0,30895.0,30895.0,30895.0
GM0715,Terneuzen,per Neutral,0.241048294,0.241048294,0.241048294,0.241048294,0.241048294,0.241048294,0.241048294,0.241048294,0.241048294,0.241048294,0.241048294
GM0715,Terneuzen,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0716,Tholen,Total,16055.0,16055.0,16055.0,16055.0,16055.0,16055.0,16055.0,16055.0,16055.0,16055.0,16055.0
GM0716,Tholen,per Neutral,0.164386423,0.164386423,0.164386423,0.164386423,0.164386423,0.164386423,0.164386423,0.164386423,0.164386423,0.164386423,0.164386423
GM0716,Tholen,Biggest Party,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
GM0717,Veere,Total,15159.0,15159.0,15159.0,15159.0,15159.0,15159.0,15159.0,15159.0,15159.0,15159.0,15159.0
GM0717,Veere,per Neutral,0.119196038,0.119196038,0.119196038,0.119196038,0.119196038,0.119196038,0.119196038,0.119196038,0.119196038,0.119196038,0.119196038
GM0717,Veere,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0718,Vlissingen,Total,26125.0,26125.0,26125.0,26125.0,26125.0,26125.0,26125.0,26125.0,26125.0,26125.0,26125.0
GM0718,Vlissingen,per Neutral,0.236287168,0.236287168,0.236287168,0.236287168,0.236287168,0.236287168,0.236287168,0.236287168,0.236287168,0.236287168,0.236287168
GM0718,Vlissingen,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0733,Lingewaal,Total,7321.0,7321.0,7321.0,7321.0,7321.0,7321.0,7321.0,7321.0,7321.0,7321.0,7321.0
GM0733,Lingewaal,per Neutral,0.149017784,0.149017784,0.149017784,0.149017784,0.149017784,0.149017784,0.149017784,0.149017784,0.149017784,0.149017784,0.149017784
GM0733,Lingewaal,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0736,De Ronde Venen,Total,28563.0,28563.0,28563.0,28563.0,28563.0,28563.0,28563.0,28563.0,28563.0,28563.0,28563.0
GM0736,De Ronde Venen,per Neutral,0.137363636,0.137363636,0.137363636,0.137363636,0.137363636,0.137363636,0.137363636,0.137363636,0.137363636,0.137363636,0.137363636
GM0736,De Ronde Venen,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0737,Tytsjerksteradiel,Total,20855.0,20855.0,20855.0,20855.0,20855.0,20855.0,20855.0,20855.0,20855.0,20855.0,20855.0
GM0737,Tytsjerksteradiel,per Neutral,0.158327261,0.158327261,0.158327261,0.158327261,0.158327261,0.158327261,0.158327261,0.158327261,0.158327261,0.158327261,0.158327261
GM0737,Tytsjerksteradiel,Biggest Party,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
GM0738,Aalburg,Total,8398.0,8398.0,8398.0,8398.0,8398.0,8398.0,8398.0,8398.0,8398.0,8398.0,8398.0
GM0738,Aalburg,per Neutral,0.139993833,0.139993833,0.139993833,0.139993833,0.139993833,0.139993833,0.139993833,0.139993833,0.139993833,0.139993833,0.139993833
GM0738,Aalburg,Biggest Party,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
GM0743,Asten,Total,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0
GM0743,Asten,per Neutral,0.161563161,0.161563161,0.161563161,0.161563161,0.161563161,0.161563161,0.161563161,0.161563161,0.161563161,0.161563161,0.161563161
GM0743,Asten,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0744,Baarle-Nassau,Total,4197.0,4197.0,4197.0,4197.0,4197.0,4197.0,4197.0,4197.0,4197.0,4197.0,4197.0
GM0744,Baarle-Nassau,per Neutral,0.194652818,0.194652818,0.194652818,0.194652818,0.194652818,0.194652818,0.194652818,0.194652818,0.194652818,0.194652818,0.194652818
GM0744,Baarle-Nassau,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0748,Bergen op Zoom,Total,40050.0,40050.0,40050.0,40050.0,40050.0,40050.0,40050.0,40050.0,40050.0,40050.0,40050.0
GM0748,Bergen op Zoom,per Neutral,0.216396924,0.216396924,0.216396924,0.216396924,0.216396924,0.216396924,0.216396924,0.216396924,0.216396924,0.216396924,0.216396924
GM0748,Bergen op Zoom,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0753,Best,Total,18551.0,18551.0,18551.0,18551.0,18551.0,18551.0,18551.0,18551.0,18551.0,18551.0,18551.0
GM0753,Best,per Neutral,0.169708685,0.169708685,0.169708685,0.169708685,0.169708685,0.169708685,0.169708685,0.169708685,0.169708685,0.169708685,0.169708685
GM0753,Best,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0755,Boekel,Total,6506.0,6506.0,6506.0,6506.0,6506.0,6506.0,6506.0,6506.0,6506.0,6506.0,6506.0
GM0755,Boekel,per Neutral,0.190142607,0.190142607,0.190142607,0.190142607,0.190142607,0.190142607,0.190142607,0.190142607,0.190142607,0.190142607,0.190142607
GM0755,Boekel,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0756,Boxmeer,Total,19666.0,19666.0,19666.0,19666.0,19666.0,19666.0,19666.0,19666.0,19666.0,19666.0,19666.0
GM0756,Boxmeer,per Neutral,0.12560731,0.12560731,0.12560731,0.12560731,0.12560731,0.12560731,0.12560731,0.12560731,0.12560731,0.12560731,0.12560731
GM0756,Boxmeer,Biggest Party,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GM0757,Boxtel,Total,18757.0,18757.0,18757.0,18757.0,18757.0,18757.0,18757.0,18757.0,18757.0,18757.0,18757.0
GM0757,Boxtel,per Neutral,0.205805985,0.205805985,0.205805985,0.205805985,0.205805985,0.205805985,0.205805985,0.205805985,0.205805985,0.205805985,0.205805985
GM0757,Boxtel,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0758,Breda,Total,110985.0,110985.0,110985.0,110985.0,110985.0,110985.0,110985.0,110985.0,110985.0,110985.0,110985.0
GM0758,Breda,per Neutral,0.204020195,0.204020195,0.204020195,0.204020195,0.204020195,0.204020195,0.204020195,0.204020195,0.204020195,0.204020195,0.204020195
GM0758,Breda,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0762,Deurne,Total,20224.0,20224.0,20224.0,20224.0,20224.0,20224.0,20224.0,20224.0,20224.0,20224.0,20224.0
GM0762,Deurne,per Neutral,0.199809289,0.199809289,0.199809289,0.199809289,0.199809289,0.199809289,0.199809289,0.199809289,0.199809289,0.199809289,0.199809289
GM0762,Deurne,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0765,Pekela,Total,7453.0,7453.0,7453.0,7453.0,7453.0,7453.0,7453.0,7453.0,7453.0,7453.0,7453.0
GM0765,Pekela,per Neutral,0.246948739,0.246948739,0.246948739,0.246948739,0.246948739,0.246948739,0.246948739,0.246948739,0.246948739,0.246948739,0.246948739
GM0765,Pekela,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0766,Dongen,Total,16155.0,16155.0,16155.0,16155.0,16155.0,16155.0,16155.0,16155.0,16155.0,16155.0,16155.0
GM0766,Dongen,per Neutral,0.1963991,0.1963991,0.1963991,0.1963991,0.1963991,0.1963991,0.1963991,0.1963991,0.1963991,0.1963991,0.1963991
GM0766,Dongen,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0770,Eersel,Total,12221.0,12221.0,12221.0,12221.0,12221.0,12221.0,12221.0,12221.0,12221.0,12221.0,12221.0
GM0770,Eersel,per Neutral,0.175485009,0.175485009,0.175485009,0.175485009,0.175485009,0.175485009,0.175485009,0.175485009,0.175485009,0.175485009,0.175485009
GM0770,Eersel,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0772,Eindhoven,Total,128777.0,128777.0,128777.0,128777.0,128777.0,128777.0,128777.0,128777.0,128777.0,128777.0,128777.0
GM0772,Eindhoven,per Neutral,0.221579504,0.221579504,0.221579504,0.221579504,0.221579504,0.221579504,0.221579504,0.221579504,0.221579504,0.221579504,0.221579504
GM0772,Eindhoven,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0777,Etten-Leur,Total,26191.0,26191.0,26191.0,26191.0,26191.0,26191.0,26191.0,26191.0,26191.0,26191.0,26191.0
GM0777,Etten-Leur,per Neutral,0.207109596,0.207109596,0.207109596,0.207109596,0.207109596,0.207109596,0.207109596,0.207109596,0.207109596,0.207109596,0.207109596
GM0777,Etten-Leur,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0779,Geertruidenberg,Total,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0,13492.0
GM0779,Geertruidenberg,per Neutral,0.205741627,0.205741627,0.205741627,0.205741627,0.205741627,0.205741627,0.205741627,0.205741627,0.205741627,0.205741627,0.205741627
GM0779,Geertruidenberg,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0784,Gilze en Rijen,Total,16417.0,16417.0,16417.0,16417.0,16417.0,16417.0,16417.0,16417.0,16417.0,16417.0,16417.0
GM0784,Gilze en Rijen,per Neutral,0.180579216,0.180579216,0.180579216,0.180579216,0.180579216,0.180579216,0.180579216,0.180579216,0.180579216,0.180579216,0.180579216
GM0784,Gilze en Rijen,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0785,Goirle,Total,15266.0,15266.0,15266.0,15266.0,15266.0,15266.0,15266.0,15266.0,15266.0,15266.0,15266.0
GM0785,Goirle,per Neutral,0.163248474,0.163248474,0.163248474,0.163248474,0.163248474,0.163248474,0.163248474,0.163248474,0.163248474,0.163248474,0.163248474
GM0785,Goirle,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0786,Grave,Total,7973.0,7973.0,7973.0,7973.0,7973.0,7973.0,7973.0,7973.0,7973.0,7973.0,7973.0
GM0786,Grave,per Neutral,0.17125,0.17125,0.17125,0.17125,0.17125,0.17125,0.17125,0.17125,0.17125,0.17125,0.17125
GM0786,Grave,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0788,Haaren,Total,8971.0,8971.0,8971.0,8971.0,8971.0,8971.0,8971.0,8971.0,8971.0,8971.0,8971.0
GM0788,Haaren,per Neutral,0.196622653,0.196622653,0.196622653,0.196622653,0.196622653,0.196622653,0.196622653,0.196622653,0.196622653,0.196622653,0.196622653
GM0788,Haaren,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0794,Helmond,Total,50085.0,50085.0,50085.0,50085.0,50085.0,50085.0,50085.0,50085.0,50085.0,50085.0,50085.0
GM0794,Helmond,per Neutral,0.240525271,0.240525271,0.240525271,0.240525271,0.240525271,0.240525271,0.240525271,0.240525271,0.240525271,0.240525271,0.240525271
GM0794,Helmond,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0796,'s-Hertogenbosch,Total,95444.0,95444.0,95444.0,95444.0,95444.0,95444.0,95444.0,95444.0,95444.0,95444.0,95444.0
GM0796,'s-Hertogenbosch,per Neutral,0.192356396,0.192356396,0.192356396,0.192356396,0.192356396,0.192356396,0.192356396,0.192356396,0.192356396,0.192356396,0.192356396
GM0796,'s-Hertogenbosch,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0797,Heusden,Total,27863.0,27863.0,27863.0,27863.0,27863.0,27863.0,27863.0,27863.0,27863.0,27863.0,27863.0
GM0797,Heusden,per Neutral,0.17260911,0.17260911,0.17260911,0.17260911,0.17260911,0.17260911,0.17260911,0.17260911,0.17260911,0.17260911,0.17260911
GM0797,Heusden,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0798,Hilvarenbeek,Total,10284.0,10284.0,10284.0,10284.0,10284.0,10284.0,10284.0,10284.0,10284.0,10284.0,10284.0
GM0798,Hilvarenbeek,per Neutral,0.150389653,0.150389653,0.150389653,0.150389653,0.150389653,0.150389653,0.150389653,0.150389653,0.150389653,0.150389653,0.150389653
GM0798,Hilvarenbeek,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
